37,27.05,61,84.1,64.5,92.5,24.3,388,22.3,65.9,363,198.5,45.85,11.65,166,37.65,84.2,47.5,184.84,94.9,280.5,65.3,224.93,39.81,12.8,112.5,238,246,16.15,16.1,44.85,40.25,7.99,17.67,11.7,21.8,11.4,9.18,17.15,16.5,242.5,3770,111.5,11,74.6,83.3,13.9,97.74,43.65
37.45,28,60.7,85,64.9,93.5,24.25,385.5,22.45,65.2,367.5,200.5,46.6,11.7,168,37.9,85.7,47.5,186.77,94.8,280,66.2,229.8,39.42,13,111.5,243,251,16.3,16.15,45.3,40.4,8.03,17.67,11.75,22,11.45,9.19,17.15,16.65,245,3715,112,11.2,74.9,84.9,13.85,101.06,43.1
37.55,27.7,60.9,85,65.3,94.5,24.2,375,22.75,64.7,370,200,45.95,11.55,166,38,85.6,47.4,185.32,93.1,281.5,66.5,227.59,40.1,13.1,111.5,240.5,247.5,16.2,16.05,45.35,40.5,7.98,17.57,11.65,21.85,11.45,9.14,17.1,16.45,242.5,3780,111.5,11.25,75.1,85.7,13.9,99.64,43.2
37.55,27.85,59.3,84.9,65.3,93.2,24.25,360,22.7,64,366.5,199.5,45.55,11.5,164.5,37.65,85.4,47.3,182.42,92.1,281,64.5,225.37,39.76,12.85,111,239,246,16.15,16,45.45,40.65,7.94,17.48,11.65,21.7,11.4,9.14,17.05,16.4,239,3715,110.5,11.05,74.8,85.6,13.85,99.16,42.45
37.8,27.95,60,85.6,65.5,94.4,24.3,364,22.6,64.8,367.5,199,45.85,11.7,168.5,37.35,84.8,47.3,183.39,91.5,278,64.9,226.26,39.47,12.35,110.5,237.5,246,16.25,16.1,44.9,40.8,8.01,17.57,11.75,21.65,11.4,9.13,17.15,16.55,240,3735,110.5,10.85,75.1,84.4,13.95,99.64,42.95
37.85,27.55,61.1,85.4,65.7,93.9,24.45,359,22.8,64.3,367.5,199,45.3,11.75,166.5,36.95,85.3,47.75,182.42,91.6,276.5,64,227.59,39.81,12,108,240,247.5,16.15,16.05,44.8,40.95,7.91,17.67,11.8,21.6,11.55,9.11,17,16.55,236,3735,110.5,10.65,74.6,85,13.85,100.11,42.7
37.35,27.5,60.8,85,64.9,94,24.25,357,22.75,65.2,367.5,200.5,45.05,11.75,165.5,36.9,84.6,47.3,183.39,91,275,64.8,227.59,39.56,12.25,109,237.5,243.5,16.2,16.1,44.75,40.8,7.91,17.62,11.75,21.55,11.5,9.13,17.1,16.4,236,3650,109,11.05,74.8,84.1,13.85,98.69,42.5
36.25,27.2,60.7,84.6,64.5,93.6,24.1,349,22.4,64.5,363.5,198,44.6,11.7,164.5,36.46,82.6,47.05,180,88.5,273.5,63.8,226.26,38.69,12.1,108,236.5,229,16.15,16,44.5,40.25,7.83,17.53,11.65,21.5,11.45,9.08,17.05,16.4,236.5,3570,109,11.1,74.4,82.3,13.85,96.79,41.95
35.9,27,59.8,84.9,64,93.5,23.7,333,22.45,64.5,360.5,196.5,44.05,11.6,163.5,36.16,81.7,47.05,178.55,88.7,272.5,62.9,220.06,38.88,11.95,108.5,236.5,225,16.1,15.9,43.5,39.8,7.79,17.48,11.35,22,11.35,9.01,16.9,16.35,237,3515,109,10.95,74.2,81,13.8,96.32,40.8
36.05,27,60,85.2,64.5,94,23.8,328.5,22.6,64.5,359.5,195.5,44,11.6,163.5,36.41,82,47,178.55,90.2,271,62.2,222.27,38.83,12,108,226,222.5,16.15,15.85,43.9,40.4,7.75,17.38,11.6,21.9,11.35,9,16.9,16.45,236.5,3495,108,11.15,74.5,81.7,13.7,95.37,40.8
37.1,27.1,59.6,85.5,64.8,94.8,23.7,352,22.95,64.9,364.5,197,44,11.65,165,36.75,83.5,47.05,182.9,90.8,274,63.9,224.05,38.88,12,108.5,231,229.5,16.25,15.9,44.3,40.7,7.76,17.48,11.7,21.95,11.4,9.02,16.9,16.45,235.5,3565,109.5,11.2,75.2,83.2,13.75,101.54,40.8
37.5,27.35,59.6,86.3,65.5,96.1,24.2,347.5,23.7,65.6,369,198,45.35,11.7,166,36.56,83,47.25,182.42,91.9,276,64,218.29,39.03,12.25,110,228,233,16.3,16.05,44.5,40.75,7.79,17.62,11.7,22.55,11.5,9.09,17.1,16.6,238.5,3535,110,11.25,75,83.8,13.9,102.49,41.45
36.3,26.75,56.5,84.2,64.4,93.4,23.65,313,23.4,64.4,357.5,194,43.4,11.5,159.5,35.36,80.4,46.2,176.13,88.4,268.5,61.6,219.62,37.33,11.5,109,220.5,221.5,16.15,15.75,42.8,39.1,7.59,17.28,11.3,22,11.25,8.91,16.7,16.35,241,3340,108.5,10.7,75,81.7,13.65,99.16,40.5
38.15,27.3,56.8,86.4,66,96.2,23.95,323.5,24.6,65.8,367,196,45.05,11.6,164.5,35.86,81.5,46.9,179.52,91,273.5,62.7,225.37,39.08,11.8,109,222,227,16.25,15.85,45.3,41.45,7.72,17.48,11.7,22.9,11.45,8.98,17.05,16.55,246,3545,108.5,11.05,73.9,83,13.75,100.11,40.8
37.5,26.7,54.9,85,64.7,95.1,23.4,300.5,24.5,60.6,357,194.5,42.1,11.35,157,34.02,79,46.25,175.65,83.7,262.5,58,218.29,38.15,11.45,107,215,216.5,16.1,15.6,45.75,43.75,7.58,17.38,11.5,22.9,11.3,8.84,16.8,16.35,240,3395,105.5,10.95,71.8,74.7,13.65,96.32,39.35
37.05,26.65,54.5,85.1,64,95,22.95,297.5,24.4,59.6,350.5,194,46.25,11.3,157,33.22,79,46.05,174.68,81.3,262.5,57.7,217.85,38.11,11.35,105,218.5,213.5,16.1,15.6,48.5,45.95,7.58,17.53,11.6,23.25,11.45,8.84,16.9,16.4,235,3280,105.5,10.75,72.6,71.8,13.6,94.23,39.5
36.7,26.6,55,85,64.5,94.4,22.95,295.5,24.4,58.6,350,195,46.75,11.3,157,33.22,79,46,174.19,81.3,261,58,217.85,37.67,11.4,104,216,214,16.15,15.6,47.5,44.9,7.6,17.77,11.5,23.25,11.45,8.86,17.1,16.35,239.5,3325,104,10.8,71.6,70,13.65,94.42,39.95
36.55,26.55,56.2,85.5,65.2,96,23,305.5,24.05,60,348,195,46.55,11.3,156.5,33.32,79,46,174.19,83,261,58.3,219.62,37.81,11.4,106,216,213,16.2,15.65,47.6,45.45,7.63,17.97,11.5,23.05,11.4,8.83,17.05,16.4,240,3385,105,10.8,72.7,71.9,13.65,94.42,39.55
36.2,26.05,55.2,86.2,65.9,96.1,22.65,318.5,24.3,58.5,353,196.5,47.05,11.35,156,33.97,80.6,46.3,175.65,83,261,58,220.5,37.91,11.65,105.5,221.5,213.5,16.25,15.65,47.6,44.85,7.61,17.97,11.55,23,11.45,8.8,17.3,16.55,241.5,3355,106,10.95,73.6,72.3,13.7,94.89,39.35
35.85,26.05,54.6,85.7,65.4,94.6,22.85,314,24.05,58.9,346,196.5,48.95,11.3,157,34.16,80.9,46.3,175.16,83.5,263,58.7,221.39,38.74,11.65,105.5,227,219.5,16.1,15.65,47.1,45,7.56,17.92,11.4,22.7,11.4,8.75,17.1,16.45,237,3500,106,10.95,73,73.8,13.7,94.42,39.15
36.8,26.35,54.6,86.4,65.1,95.1,23,309,24.5,58.5,352,196,47.9,11.4,155.5,34.66,80.9,47.7,175.16,83,265,58,221.39,38.98,11.75,105,223,223,16.2,15.7,48.1,45.65,7.72,17.97,11.55,23.1,11.4,8.82,17.15,16.5,235.5,3500,106,11.15,73.8,73.4,13.8,94.89,39.35
37.1,26.7,54.6,88,66.1,96.9,23.25,314.5,24.5,59,363,197.5,49.65,11.4,158,34.86,81.2,48.5,178.06,83.6,268.5,58.8,223.16,39.32,11.75,106,228.5,225.5,16.3,15.7,48.05,45.45,7.78,18.02,11.65,23.25,11.5,8.95,17.2,16.65,241.5,3510,106,11,73.3,74.3,13.7,98.21,40.7
37.15,26.8,54.5,88.6,66.5,98,23.5,308,24.6,59,366.5,197,49.25,11.45,160.5,34.81,82,48.25,179.52,84.6,268.5,59.3,226.26,40.39,11.65,107.5,226,223,16.45,15.85,47.75,46.05,7.89,18.02,11.65,22.85,11.5,9.02,17.25,16.7,244,3520,107.5,11,73.9,76.5,13.8,99.64,40.4
36.75,26.9,54.9,88.5,66.5,97.2,23.4,309,24.7,59.2,364,197,50,11.35,158.5,34.71,81.1,48.45,177.1,83.3,266,58.5,225.37,43.74,11.55,107.5,222,219.5,16.45,15.9,48.45,46.55,8.06,17.97,11.8,23.2,11.7,9.13,17.35,16.75,241,3515,107,10.9,74,74.3,13.8,99.16,40.5
36.75,26.35,55,88,66.3,97.6,23.35,316,25.1,59.4,366,197.5,49.1,11.35,158,34.36,80.5,48.6,176.13,81.8,266.5,58.6,223.6,42.14,11.65,107.5,221.5,222,16.5,16,49.35,48.45,8,17.97,11.65,23.05,11.65,9.11,17.35,16.75,242.5,3570,107.5,10.8,73.6,74.9,13.85,99.64,40.2
37,27.15,55.3,88.8,67,98,23.65,326.5,25.55,60.6,366,197.5,49.3,11.35,158,34.86,81.3,48.45,178.06,82.2,266,59.1,227.15,43.26,11.5,107.5,223.5,233.5,16.75,16.1,49.35,48.45,8,18.21,11.75,23.2,11.7,9.14,17.5,16.8,240,3620,108,10.8,73.7,75.9,14.05,99.16,40.05
36.6,27,55,89.9,66.7,98.5,23.5,325.5,25.45,59.4,360,198,49.3,11.35,158,34.41,82,47.8,176.13,84,262.5,58.7,227.15,43.26,11.55,107.5,221.5,238.5,16.65,16,49.45,47.3,7.96,18.02,11.65,23,11.7,9.06,17.25,16.7,240,3640,107.5,10.95,73.7,76.2,13.95,97.27,39.4
36.85,28.05,54.5,90.8,67.1,99.9,23.5,330,25,60,366.5,200,50.3,11.25,160,34.12,82,48.25,177.1,83.6,264,59.4,227.15,43.26,11.45,107.5,221.5,231.5,17.05,16.2,49.45,46.9,7.94,18.21,11.55,22.75,11.7,9.1,17.5,16.8,239.5,3690,107.5,11,73.8,75.9,14.05,102.01,39.85
37.1,27.95,54.5,91.1,68.5,99.5,23.85,332,24.9,59.8,366.5,199,50,11.35,158,34.21,82.4,47.75,177.1,82.3,263,59,226.7,43.99,11.45,106.5,224.5,237.5,16.9,16.15,50.3,48.3,8.01,18.12,11.6,22.9,11.75,9.13,17.55,16.8,241,3650,105.5,10.95,73.6,76.5,14,103.91,40.1
37.1,27.85,54.1,91.4,68.8,98.7,23.95,323.5,25,60.8,367,197,49.3,11.3,156.5,34.07,81.7,47.3,172.26,82.8,261,59,224.49,43.5,11.35,106,225,237.5,16.8,16.15,50.8,48,7.99,18.02,11.55,23.05,11.75,9.13,17.6,16.9,238.5,3610,105.5,10.8,73.3,75.2,14,102.96,39.65
36.7,27.35,54,90.3,68.1,97.8,23.6,325.5,24.95,60.5,362,196,49.3,11.2,155.5,33.52,81.3,47.2,173.23,82.9,261.5,58.8,222.72,43.35,11.55,106,223.5,233,16.65,16,51,48.3,7.92,17.82,11.45,22.8,11.65,9.07,17.55,16.9,235.5,3580,106,11,73.2,74.5,13.9,102.01,39.15
36.95,27.65,54,90.3,69.1,99,24,331,25.25,60.7,365.5,196.5,50.2,11.4,157,34.21,82.3,47.6,176.13,82.7,263,58.7,224.49,43.06,11.5,106,226,236,16.8,16.1,51,49,8.01,17.87,11.55,23.25,11.7,9.14,17.6,17,236.5,3675,106,11,73.2,76,14,105.33,39.7
37.05,27.65,54,90.9,69.1,98.6,24.2,335,25.25,60.4,367,197.5,50,11.35,157,34.41,83.1,48.1,175.65,83.6,265.5,59.2,222.27,43.06,11.8,106,225,233.5,16.8,16.2,51,48.9,8,17.92,11.5,23.25,11.7,9.11,17.65,17.1,237.5,3750,106,11.35,73.9,75.5,14,104.38,39.55
38,28.05,55.3,91.5,70.6,98.9,24.8,342,25.7,61,371.5,198.5,50.5,11.4,162.5,34.36,84.8,48.25,179.52,85.5,267,59.2,226.7,43.06,12,106,230,234,17.1,16.45,51.2,49.05,8.08,18.31,11.8,23.5,11.9,9.22,17.9,17.35,239,3750,107,11.4,73.6,76.4,14.25,105.81,40.45
37.95,28.05,55.7,91.9,71.7,99,24.8,337.5,25.55,60.7,372,198.5,50,11.35,163,34.02,85,48,180,86,265,59.5,229.36,44.03,11.9,105,230.5,233.5,17,16.5,51.5,49.4,8.14,18.41,12,23.75,11.9,9.24,18,17.35,237.5,3730,105.5,11.25,73.5,76.8,14.3,107.7,40.85
37.9,28.1,55.4,91.9,72.5,98.8,24.9,338.5,25.65,61,371,197,50,11.3,162,34.02,83.4,47.95,179.03,85.6,266.5,60.8,227.15,45.69,11.75,105,229.5,235.5,16.95,16.5,51.4,49.4,8.1,18.31,11.9,23.75,11.95,9.24,17.9,17.3,233,3735,105,11.3,72.5,75.5,14.3,105.33,40.75
37.85,27.8,54.9,90.9,72.4,98.8,24.9,339.5,25.7,60.8,372,196.5,50,11.3,161.5,33.62,84.4,47.7,180,86.2,267,60.5,223.16,45.49,11.75,104.5,228.5,235,17.1,16.55,52.3,49.65,8.17,18.41,12.05,23.7,12,9.29,18,17.5,232.5,3750,105,11.25,72.3,75.6,14.3,107.7,41.3
37.7,27.95,54.9,90,71.8,98.6,24.65,340.5,25.65,60.5,370,197,50,11.2,163,33.62,83.7,47.55,181.45,86.7,266,61,223.16,46.08,11.7,104.5,225,236.5,16.95,16.4,51.5,48.65,8.12,18.17,12,23.4,11.95,9.18,17.85,17.35,235,3735,104,11.3,72,76.4,14.2,105.81,41.2
37.05,28.05,53.3,88.8,69.9,97.6,24.45,343,25.55,60.5,367,196.5,50.5,11.3,160,33.77,84.2,47.7,180.97,86.3,266.5,61,222.27,46.17,11.9,104,228,239,16.95,16.45,53,49.8,8.16,18.26,11.95,23.4,12,9.24,18,17.25,232,3695,104,11.55,71.9,75.4,14.2,103.91,40.8
36.65,27.55,53.3,89.4,71.9,97.3,24.35,339.5,25.25,59.3,363.5,197.5,49.2,11.3,157,33.37,83.6,47.4,179.03,85.3,265,59.5,221.39,47.15,11.9,103,226,235.5,17,16.35,52.9,50,8.09,18.17,12,23.75,11.9,9.15,18,17.2,230.5,3750,103,11.55,71.6,76.3,14.05,103.91,40.3
36,27.05,53.3,88.4,72.5,96,24.05,334.5,24.95,60.6,361,196.5,48.7,11.3,157.5,33.37,82.8,47.35,176.61,83.7,263.5,59.7,219.62,46.37,11.75,101.5,224,229.5,16.9,16.3,52.9,49,8.07,17.97,11.9,23.4,11.8,9.04,17.85,17.1,230,3665,102.5,11.45,71.4,75.1,14,103.91,40.05
36.25,27.15,53,88.7,72.5,96.8,24.35,331.5,25.55,59.6,361,195.5,49.2,11.3,158.5,32.67,83.7,47.35,176.61,83.6,263.5,59.4,222.72,46.37,11.85,101.5,219.5,227,17,16.25,52.9,49,8.05,18.02,11.9,23.3,11.8,9.04,17.8,17.05,230,3620,103.5,11.6,71.1,76.5,14,102.01,39.8
35.9,26.8,53,89,72.7,97.1,24.4,334.5,25.2,59.5,366,197,48.45,11.3,159.5,32.37,83.3,47.2,174.19,83.7,263.5,59,220.5,46.12,12.1,101,216.5,225,17,16.2,52.5,48.55,8.03,17.97,11.8,23.15,11.8,9.03,17.7,17,230,3640,102,11.8,71.2,77,13.95,101.06,39.7
35,26.4,52.6,87.1,71.2,94.5,24.15,333.5,24.9,59.2,361.5,196.5,48.4,11.3,156,32.07,82.8,47.1,173.23,83,263,58.9,220.5,47.1,12.05,101,217,220,16.8,16.05,50.2,46.8,7.97,17.87,11.7,23,11.65,9,17.55,16.85,230,3600,102.5,11.75,71.2,76.3,13.9,100.11,39.45
34.35,26.2,52.2,86.1,70.4,93.2,24,333.5,24.6,59,360.5,196,47.5,11.3,155,32.22,82.7,46.75,172.74,82.7,264,58.4,219.18,48.17,12,101,216.5,221.5,16.7,16,49.8,47,7.96,17.77,11.7,22.9,11.7,8.95,17.45,16.8,228.5,3550,102,11.65,70.5,76.1,13.85,99.64,39.15
34.25,26.25,52.7,86.4,70.6,94.2,23.8,332,24.4,59.4,358.5,196.5,47.7,11.3,155.5,32.32,83.3,46.65,173.71,83,264,59,219.18,47.39,11.9,101,216,221.5,16.9,16.1,50.8,48.05,7.96,17.92,11.75,23,11.75,9.02,17.55,16.95,229,3570,102,11.6,70.8,76,13.95,99.64,39.6
34.1,26.3,53,86.4,70.1,93.5,23.75,331,24.25,59.6,359.5,195.5,47.45,11.3,155,32.57,83.5,46.75,174.19,84,264.5,59.1,219.62,46.66,11.85,101,218,223,16.9,16.1,50.1,47.6,7.96,17.82,11.7,22.85,11.7,8.99,17.5,16.95,228,3590,102,11.5,70.9,76.4,13.9,100.59,39.55
34.5,26.45,52.9,88.5,71,95.3,24.05,335.5,24.75,60,363,196.5,48,11.35,157.5,32.92,84,47.05,176.13,85,264,60.1,220.5,47.44,11.9,101.5,218.5,224,17,16.25,50.9,48.65,8,17.97,11.85,23,11.65,9.05,17.6,17.15,230,3725,101.5,11.65,71.1,77.2,14.05,102.49,39.9
34.2,26.2,52.8,87.4,71,94.7,23.9,333.5,24.5,60.3,359,195.5,47.6,11.3,157,32.62,83.6,47,174.19,85,263,59.7,218.29,46.9,11.75,101.5,216.5,221,17,16.1,50.2,47.9,7.96,17.87,11.8,22.8,11.65,8.99,17.55,17.05,228,3725,102,11.55,71.3,76.6,13.95,101.06,39.9
35.15,26.35,53.4,89.2,71.2,96.3,24.2,337.5,24.65,60.8,369,196.5,48.6,11.4,159.5,32.92,84.2,47.85,175.65,85.3,265,60.3,225.37,46.95,11.8,101.5,216.5,224,17.15,16.25,51,48.2,8.06,18.07,12,23,11.8,9.08,17.65,17.2,231,3790,104,11.6,72.5,77,14.05,106.28,40.2
