   29.96,   26.34,   61.86,   89.12,   70.63,   89.86,   24.77,  284.19,   23.39,   49.00,  329.36,   14.30,  131.70,  112.43,   19.78,  222.39,   82.23,  254.69,   58.40,  197.51,   74.67,   11.19,  100.48,  279.34,  309.35,   15.49,   27.88,   15.54,   48.51,   51.86,    9.34,   17.23,   13.38,   22.31,   12.65,    8.98,   19.61,   18.34,  255.96, 4230.02,  101.15,   11.65,   68.60,   64.54,   15.34,  107.21,   35.43,
   29.88,   26.19,   61.77,   88.55,   70.35,   90.14,   24.68,  283.70,   23.39,   49.10,  326.49,   14.06,  129.79,  110.77,   19.87,  221.91,   81.18,  255.64,   57.55,  196.06,   75.05,   11.19,  100.96,  275.00,  311.28,   15.35,   27.24,   15.45,   48.03,   51.29,    9.25,   17.27,   13.09,   22.40,   12.65,    8.97,   19.52,   18.25,  256.88, 4111.97,  100.68,   11.60,   67.64,   65.58,   15.38,  106.26,   35.01,
   29.96,   26.04,   61.11,   89.88,   70.82,   92.88,   24.53,  281.75,   23.39,   49.20,  326.01,   13.92,  129.79,  110.89,   19.78,  219.02,   81.18,  255.16,   57.27,  199.93,   75.53,   11.10,  100.48,  277.41,  314.67,   15.35,   27.19,   15.45,   48.41,   51.00,    9.31,   17.23,   13.14,   22.45,   12.65,    8.94,   19.57,   18.25,  261.97, 4234.94,  101.63,   11.60,   69.07,   66.23,   15.38,  109.11,   35.15,
   30.27,   26.04,   59.91,   89.98,   70.91,   93.07,   24.48,  283.70,   23.29,   49.00,  323.14,   13.96,  130.27,  108.05,   19.40,  217.09,   80.32,  258.00,   56.99,  201.38,   76.40,   10.97,  100.48,  283.68,  316.12,   15.44,   26.96,   15.50,   48.51,   51.95,    9.44,   17.23,   13.19,   22.35,   12.69,    8.96,   19.33,   18.25,  255.49, 4111.97,  100.68,   11.46,   68.88,   67.65,   15.43,  110.06,   35.76,
   30.36,   26.19,   60.56,   89.98,   71.38,   92.88,   24.92,  284.67,   23.34,   49.29,  326.49,   14.01,  130.74,  109.83,   19.78,  216.61,   81.18,  258.00,   58.21,  203.79,   77.64,   10.97,  100.96,  282.24,  317.57,   15.39,   27.38,   15.45,   48.41,   51.57,    9.67,   17.23,   13.19,   22.35,   12.65,    8.97,   19.28,   18.30,  257.35, 4161.16,  101.15,   11.51,   68.98,   68.12,   15.34,  108.16,   36.10,
   30.36,   26.14,   60.37,   90.07,   71.48,   92.31,   24.72,  279.32,   23.39,   48.91,  325.53,   13.87,  131.70,  109.35,   19.64,  217.09,   80.89,  258.00,   57.27,  204.27,   75.73,   10.92,  100.48,  279.82,  320.47,   15.39,   27.52,   15.50,   48.41,   51.38,    9.48,   17.23,   13.09,   22.31,   12.65,    9.00,   19.09,   18.34,  252.25, 4062.79,  101.15,   11.60,   68.21,   67.65,   15.38,  108.16,   35.76,
   30.89,   26.48,   60.74,   90.54,   71.76,   92.13,   25.11,  277.86,   23.58,   49.10,  330.31,   13.82,  133.13,  110.06,   19.97,  219.50,   80.89,  258.95,   57.74,  203.31,   74.67,   11.06,  100.96,  280.31,  322.88,   15.44,   27.61,   15.59,   48.80,   51.48,    9.62,   17.27,   13.19,   22.49,   12.69,    9.08,   19.23,   18.39,  253.64, 4131.65,  101.15,   11.65,   69.36,   68.12,   15.38,  107.21,   36.10,
   31.77,   26.53,   60.46,   91.11,   72.04,   92.50,   25.06,  276.89,   23.49,   48.72,  329.84,   13.87,  134.08,  109.11,   19.87,  220.46,   79.93,  258.95,   57.65,  202.34,   73.13,   11.06,  101.44,  276.93,  318.53,   15.44,   27.47,   15.54,   48.60,   51.09,    9.62,   17.23,   13.14,   22.49,   12.69,    9.05,   19.09,   18.34,  253.64, 3934.90,  101.15,   11.65,   69.07,   67.65,   15.34,  107.21,   35.86,
   31.99,   26.58,   60.18,   91.11,   72.04,   92.60,   24.92,  275.91,   23.53,   48.72,  328.88,   13.48,  133.13,  108.05,   19.68,  218.05,   78.98,  255.16,   57.46,  200.41,   71.12,   10.97,  100.96,  270.18,  304.51,   15.39,   27.33,   15.50,   48.03,   50.52,    9.52,   17.13,   13.04,   22.45,   12.69,    8.98,   19.00,   18.30,  253.64, 3934.90,  101.15,   11.56,   69.17,   65.95,   15.34,  106.74,   35.67,
   31.81,   26.58,   60.65,   93.49,   72.98,   95.43,   25.01,  283.21,   23.68,   48.91,  329.84,   13.63,  133.61,  109.23,   19.73,  217.09,   79.26,  258.00,   57.55,  200.89,   71.02,   10.97,  101.44,  273.07,  309.83,   15.44,   27.42,   15.54,   48.22,   51.38,    9.57,   17.23,   13.19,   22.54,   12.79,    8.94,   19.28,   18.34,  254.57, 3743.08,  102.58,   11.56,   69.45,   66.89,   15.38,  111.01,   35.62,
   31.81,   27.02,   61.58,   91.97,   72.70,   94.96,   25.35,  287.11,   23.82,   50.06,  334.62,   13.72,  135.04,  111.72,   19.87,  218.05,   80.70,  262.25,   57.74,  200.89,   73.23,   11.10,  100.96,  275.96,  317.57,   15.49,   27.52,   15.54,   48.60,   51.38,    9.57,   17.27,   13.23,   22.64,   12.74,    8.99,   19.23,   18.44,  262.44, 3974.25,  103.05,   11.65,   69.83,   67.74,   15.43,  110.06,   35.72,
   32.03,   27.45,   61.39,   93.68,   73.36,   97.32,   25.83,  289.54,   23.87,   50.45,  338.44,   13.63,  136.95,  112.79,   20.01,  221.43,   81.37,  264.14,   58.11,  203.31,   73.13,   11.01,  101.44,  283.68,  317.08,   15.53,   27.56,   15.59,   48.51,   51.09,    9.62,   17.32,   13.23,   22.73,   12.79,    9.06,   19.47,   18.53,  262.90, 3954.58,  102.10,   11.56,   70.02,   67.84,   15.48,  109.58,   36.38,
   32.12,   27.45,   62.51,   93.11,   72.51,   97.80,   25.83,  289.05,   23.82,   49.68,  343.22,   13.68,  134.56,  112.55,   19.82,  224.32,   81.18,  262.73,   58.11,  207.65,   74.86,   10.97,  102.88,  281.27,  319.02,   15.53,   27.61,   15.68,   48.80,   51.76,    9.57,   17.32,   13.23,   22.87,   12.92,    9.09,   19.42,   18.53,  266.14, 4185.75,  102.58,   11.60,   70.12,   67.93,   15.52,  109.11,   36.05,
   32.82,   27.65,   62.79,   93.49,   73.64,   97.80,   25.64,  289.05,   24.02,   49.97,  345.13,   13.82,  132.65,  111.37,   19.68,  228.67,   81.27,  261.78,   58.77,  209.10,   77.07,   11.06,  103.35,  289.96,  322.40,   15.58,   27.84,   15.73,   49.27,   52.72,    9.57,   17.73,   13.38,   23.16,   13.02,    9.14,   19.61,   18.53,  263.36, 4077.54,  103.05,   11.60,   71.07,   68.40,   15.62,  111.48,   36.05,
   32.69,   27.84,   62.79,   93.49,   73.45,   98.74,   25.40,  292.94,   23.92,   49.58,  337.96,   13.77,  132.65,  109.71,   19.64,  231.08,   81.27,  256.11,   59.05,  206.20,   78.22,   11.10,  103.35,  296.23,  323.85,   15.63,   27.88,   15.78,   49.66,   52.91,    9.57,   17.68,   13.28,   23.25,   12.97,    9.12,   19.61,   18.58,  264.29, 4067.71,  103.05,   11.65,   71.45,   67.74,   15.66,  112.90,   35.81,
   32.78,   28.57,   62.60,   93.39,   73.45,   98.27,   25.69,  288.08,   24.06,   49.48,  337.01,   13.96,  134.08,  110.18,   19.82,  231.56,   81.46,  257.05,   58.02,  208.62,   80.14,   11.10,  103.83,  289.47,  323.85,   15.77,   27.88,   15.96,   49.94,   53.20,    9.67,   17.73,   13.38,   23.53,   13.11,    9.18,   19.85,   18.68,  261.97, 4033.28,  103.05,   11.60,   71.83,   67.84,   15.76,  113.85,   35.95,
   33.57,   29.50,   63.16,   94.44,   74.87,   99.69,   25.54,  285.65,   24.35,   49.58,  342.26,   14.11,  134.08,  108.76,   19.97,  233.49,   81.46,  258.95,   58.77,  218.28,   80.14,   11.19,  103.83,  287.54,  316.12,   15.96,   27.93,   16.10,   50.23,   53.20,    9.81,   17.96,   13.47,   23.77,   13.29,    9.37,   20.42,   18.82,  265.68, 3866.04,  104.48,   11.65,   72.60,   67.84,   16.13,  115.75,   36.14,
   33.65,   29.60,   62.88,   97.28,   76.94,  103.94,   25.78,  287.11,   24.35,   49.20,  340.35,   14.16,  133.61,  108.76,   19.64,  233.49,   81.65,  248.08,   57.74,  217.31,   79.28,   10.97,  104.31,  293.33,  318.53,   15.96,   27.84,   16.10,   50.23,   53.29,    9.86,   17.96,   13.38,   23.63,   13.39,    9.34,   20.33,   18.82,  265.21, 3684.05,  105.43,   11.51,   72.79,   68.02,   16.17,  114.33,   36.14,
   33.79,   29.69,   62.88,   95.86,   77.88,  102.05,   26.03,  286.13,   24.40,   49.48,  339.40,   13.63,  132.18,  107.57,   19.50,  228.18,   80.32,  249.49,   58.11,  217.79,   75.15,   11.01,  103.83,  298.64,  308.38,   16.00,   28.07,   16.10,   50.71,   53.10,   10.09,   17.96,   13.38,   23.96,   13.43,    9.34,   20.61,   18.82,  261.97, 3713.57,  104.48,   11.56,   72.79,   68.31,   16.17,  113.85,   36.24,
   32.95,   28.62,   63.16,   95.86,   77.22,  102.99,   25.78,  288.57,   24.40,   49.29,  336.05,   13.44,  130.27,  108.28,   19.07,  226.74,   80.79,  250.91,   58.30,  217.79,   77.07,   11.01,  103.83,  295.26,  313.70,   16.00,   28.02,   16.06,   50.71,   52.91,    9.90,   17.91,   13.43,   24.01,   13.43,    9.22,   20.61,   18.82,  262.90, 3669.30,  105.43,   11.56,   71.93,   68.31,   16.04,  113.38,   36.10,
   33.04,   29.21,   63.35,   96.33,   76.37,  102.52,   25.93,  290.03,   24.45,   49.58,  336.53,   13.63,  130.27,  108.76,   19.35,  228.67,   81.75,  251.38,   58.40,  217.79,   78.12,   11.19,  103.83,  298.64,  321.43,   16.00,   28.11,   16.10,   50.90,   53.10,    9.95,   17.87,   13.57,   23.96,   13.43,    9.33,   20.66,   18.82,  263.36, 4033.28,  105.43,   12.11,   71.93,   70.76,   16.13,  113.85,   36.05,
   33.26,   29.60,   63.90,   96.81,   77.22,  102.99,   26.31,  295.38,   24.21,   49.58,  337.48,   13.72,  130.74,  110.54,   19.21,  231.56,   82.32,  253.27,   58.96,  225.52,   80.04,   11.32,  104.31,  302.02,  322.40,   16.14,   28.25,   16.15,   51.76,   53.96,   10.14,   17.87,   13.66,   24.53,   13.43,    9.37,   21.04,   18.96,  264.75, 3964.42,  106.37,   12.25,   71.64,   70.76,   16.17,  113.85,   36.00,
   33.48,   29.65,   63.53,   96.81,   76.75,  102.52,   26.03,  292.94,   24.31,   49.77,  344.18,   13.72,  133.61,  110.65,   19.35,  232.04,   82.61,  256.11,   59.52,  226.97,   81.58,   11.59,  104.31,  301.05,  326.75,   16.24,   28.44,   16.20,   52.43,   54.06,   10.19,   17.82,   13.62,   24.43,   13.48,    9.46,   20.89,   18.96,  263.83, 3934.90,  105.43,   12.81,   71.45,   71.13,   16.17,  113.85,   36.47,
   33.83,   30.08,   62.88,   96.81,   76.75,  102.05,   25.93,  291.49,   24.26,   50.54,  349.91,   13.72,  132.65,  110.65,   19.54,  233.49,   83.08,  260.84,   59.80,  226.97,   77.74,   11.68,  104.31,  295.75,  320.47,   16.28,   28.48,   16.29,   51.86,   53.77,   10.23,   17.87,   13.71,   24.43,   13.52,    9.51,   20.89,   19.01,  266.60, 3915.23,  105.43,   13.09,   71.55,   72.64,   16.17,  113.85,   36.80,
   33.26,   29.94,   63.44,   96.33,   76.47,  102.99,   26.03,  303.65,   24.26,   50.35,  351.82,   13.72,  136.47,  111.13,   19.54,  239.76,   82.80,  264.14,   60.65,  230.35,   78.70,   11.59,  102.88,  308.29,  320.95,   16.14,   28.67,   16.29,   51.47,   53.39,   10.33,   17.91,   13.66,   24.38,   13.62,    9.51,   20.80,   19.01,  269.38, 3920.15,  104.00,   13.00,   71.45,   72.26,   16.22,  114.33,   36.71,
   33.30,   29.69,   64.37,   95.39,   76.37,  101.57,   25.93,  297.32,   24.21,   50.16,  353.26,   13.63,  137.90,  114.80,   19.68,  246.52,   83.47,  265.09,   61.03,  228.90,   77.36,   11.72,  104.31,  307.81,  324.33,   16.24,   28.80,   16.24,   51.57,   53.48,   10.33,   17.96,   13.71,   24.15,   13.66,    9.56,   20.61,   19.01,  266.14, 3934.90,  104.00,   13.23,   71.45,   72.83,   16.22,  114.80,   36.47,
   33.26,   29.45,   65.02,   96.33,   76.09,  102.99,   25.74,  302.19,   24.16,   49.87,  351.82,   13.44,  142.20,  114.45,   19.54,  252.30,   82.99,  267.45,   61.03,  228.90,   77.26,   12.03,  103.83,  307.81,  324.82,   16.10,   28.53,   16.20,   51.76,   53.10,   10.28,   17.96,   13.66,   24.10,   13.66,    9.56,   20.75,   18.96,  265.68, 3934.90,  104.00,   13.61,   71.64,   72.92,   16.17,  114.33,   36.76,
   32.78,   29.40,   64.28,   94.91,   76.18,  102.99,   25.93,  302.68,   24.11,   49.68,  355.65,   14.01,  140.76,  114.80,   19.59,  256.65,   82.32,  266.03,   60.27,  228.90,   76.97,   11.72,  104.31,  306.84,  321.43,   16.14,   28.48,   16.20,   51.67,   53.48,   10.14,   17.91,   13.76,   24.01,   13.62,    9.46,   20.23,   18.96,  267.07, 3900.47,  104.00,   13.23,   71.74,   73.49,   16.17,  116.23,   36.80,
   32.78,   29.21,   63.63,   94.15,   75.62,  101.57,   25.59,  300.24,   24.11,   49.58,  350.39,   13.82,  141.24,  113.62,   19.64,  248.93,   82.61,  265.09,   60.27,  226.97,   77.26,   12.26,  103.83,  296.71,  319.98,   16.05,   28.21,   16.06,   50.52,   53.20,   10.19,   17.82,   13.57,   23.91,   13.57,    9.42,   19.99,   18.96,  265.68, 3728.32,  104.48,   13.42,   71.45,   73.11,   16.08,  115.28,   37.23,
   33.04,   29.40,   63.90,   96.33,   77.03,  102.99,   25.45,  299.27,   24.21,   49.87,  370.95,   13.92,  140.76,  113.02,   20.48,  248.93,   82.80,  265.56,   60.93,  227.45,   75.34,   12.48,  103.83,  294.78,  313.70,   16.24,   28.11,   16.20,   51.09,   53.10,   10.23,   17.87,   13.62,   24.20,   13.66,    9.46,   20.23,   19.05,  269.38, 3728.32,  104.48,   13.28,   72.12,   74.43,   16.22,  116.70,   37.42,
   33.57,   29.50,   62.79,   98.23,   76.84,  104.88,   25.59,  297.81,   24.21,   49.48,  368.08,   14.01,  140.76,  113.02,   20.11,  246.03,   81.75,  265.56,   60.46,  227.94,   76.21,   12.70,  103.83,  297.19,  315.63,   16.14,   27.93,   16.15,   50.90,   52.24,   10.19,   17.82,   13.62,   24.20,   13.62,    9.46,   20.09,   19.01,  267.07, 3816.86,  104.95,   13.51,   72.41,   73.87,   16.17,  117.65,   37.37,
   33.35,   29.35,   64.37,   99.18,   77.22,  108.19,   25.50,  295.38,   24.26,   49.58,  367.60,   13.96,  139.81,  112.19,   20.39,  249.41,   80.70,  266.51,   60.56,  223.11,   75.63,   12.65,  104.79,  297.19,  319.98,   16.24,   28.07,   16.20,   51.67,   52.72,   10.19,   17.87,   13.62,   24.29,   13.62,    9.46,   20.14,   19.15,  269.84, 3969.33,  105.90,   13.37,   72.12,   73.96,   16.13,  120.02,   37.18,
   33.30,   28.96,   64.56,   97.76,   76.28,  103.46,   25.16,  291.49,   24.02,   49.10,  356.60,   13.87,  139.33,  110.89,   20.06,  244.10,   79.74,  266.51,   59.80,  220.21,   75.25,   12.26,  103.35,  288.51,  312.73,   16.00,   27.79,   16.10,   50.80,   51.95,   10.14,   17.68,   13.47,   24.01,   13.48,    9.36,   20.04,   19.01,  264.75, 3989.01,  105.43,   12.91,   72.41,   75.28,   15.99,  117.65,   36.66,
   33.08,   29.26,   65.11,   98.23,   75.43,  102.99,   25.11,  284.67,   24.02,   48.81,  362.82,   13.68,  140.29,  109.23,   20.39,  246.03,   79.65,  265.56,   59.62,  220.21,   76.21,   12.34,  103.83,  288.51,  322.88,   16.05,   27.61,   16.20,   51.86,   52.14,   10.14,   17.59,   13.43,   23.91,   13.57,    9.42,   20.23,   19.10,  267.07, 3939.82,  105.90,   12.81,   72.41,   74.43,   16.17,  117.65,   36.99,
   33.30,   29.21,   65.39,   97.76,   75.43,  104.41,   25.16,  288.57,   23.97,   49.00,  356.13,   13.82,  140.29,  110.77,   20.15,  250.37,   81.18,  267.45,   60.09,  218.76,   77.93,   11.99,  104.31,  296.23,  322.40,   16.05,   27.75,   16.20,   51.67,   52.34,   10.09,   17.68,   13.38,   24.01,   13.57,    9.37,   20.23,   19.10,  269.84, 4013.60,  105.90,   12.63,   72.79,   72.55,   16.08,  118.12,   36.99,
   33.30,   28.72,   64.18,   94.91,   75.15,  101.10,   25.40,  286.13,   23.92,   49.29,  353.74,   13.96,  140.29,  112.79,   20.11,  250.37,   80.32,  266.98,   60.09,  217.79,   76.40,   11.99,  104.31,  293.82,  341.73,   16.19,   27.88,   16.20,   51.09,   52.24,   10.09,   17.68,   13.33,   23.91,   13.48,    9.42,   20.23,   19.10,  269.38, 3915.23,  103.53,   12.77,   72.31,   73.11,   16.13,  114.33,   36.47,
   33.22,   28.33,   63.53,   95.39,   74.21,  101.57,   25.06,  277.86,   23.63,   48.91,  356.60,   13.82,  138.38,  109.94,   19.64,  244.10,   79.17,  261.31,   59.05,  218.28,   74.29,   11.86,  103.35,  288.51,  334.97,   15.96,   27.52,   15.92,   49.85,   51.67,    9.95,   17.50,   13.04,   23.63,   13.20,    9.24,   19.80,   19.05,  267.07, 3738.16,  103.53,   12.49,   71.36,   72.55,   15.90,  113.38,   35.91,
   31.19,   26.48,   61.11,   91.78,   71.66,   97.32,   23.42,  265.21,   22.76,   47.47,  326.01,   13.39,  132.18,  105.68,   18.60,  230.60,   75.16,  255.16,   56.33,  205.72,   69.49,   11.37,  101.92,  276.45,  326.27,   15.39,   26.18,   15.45,   47.07,   48.52,    9.37,   16.95,   12.37,   22.68,   12.42,    8.93,   18.71,   18.49,  255.96, 3364.34,  100.68,   11.88,   70.88,   67.37,   15.38,  107.21,   34.54,
   31.99,   26.68,   62.14,   95.86,   73.17,  101.57,   23.57,  282.24,   22.76,   47.18,  322.66,   13.63,  130.74,  106.63,   18.88,  231.56,   76.69,  252.80,   55.77,  205.24,   70.64,   11.81,  102.88,  274.52,  331.58,   15.63,   26.83,   15.73,   48.03,   50.33,    9.57,   17.09,   12.51,   22.78,   12.46,    9.14,   19.33,   18.63,  259.20, 3595.52,  102.58,   12.21,   71.93,   69.34,   15.48,  110.06,   35.01,
   32.29,   26.97,   61.95,   94.91,   73.17,  102.52,   23.62,  283.21,   22.91,   47.08,  325.53,   13.58,  130.74,  105.44,   18.74,  230.11,   75.64,  258.95,   55.86,  211.52,   69.77,   12.26,  103.35,  275.96,  325.78,   15.63,   26.60,   15.64,   48.41,   50.90,    9.57,   17.32,   12.61,   22.78,   12.60,    9.09,   19.57,   18.68,  255.49, 3664.38,  101.63,   12.58,   70.69,   67.84,   15.38,  109.58,   35.10,
   31.28,   26.38,   61.39,   92.82,   71.57,   99.69,   23.47,  296.84,   22.91,   45.55,  317.41,   13.48,  128.36,  103.66,   18.65,  224.32,   74.97,  256.58,   55.58,  202.34,   70.35,   11.86,  102.88,  273.07,  322.40,   15.44,   26.73,   15.50,   48.03,   50.43,    9.48,   17.13,   12.42,   22.64,   12.55,    9.00,   19.33,   18.44,  252.72, 3516.82,  101.63,   12.35,   69.83,   69.16,   15.29,  110.06,   34.73,
   31.59,   26.53,   60.93,   95.86,   71.76,   99.69,   23.52,  291.00,   22.81,   47.03,  311.67,   13.29,  128.84,  103.78,   18.56,  228.18,   74.78,  255.16,   54.92,  199.93,   72.94,   11.63,  101.92,  275.00,  313.70,   15.44,   26.83,   15.59,   48.80,   50.62,    9.81,   17.23,   12.51,   22.83,   12.65,    9.10,   19.57,   18.44,  253.18, 3620.11,  102.10,   12.21,   70.02,   68.12,   15.38,  105.79,   34.73,
   32.69,   27.60,   64.37,   98.71,   74.40,  103.46,   24.48,  302.68,   23.63,   48.04,  322.19,   13.53,  131.22,  104.49,   18.98,  233.97,   76.69,  256.11,   55.86,  205.24,   76.68,   11.90,  104.31,  293.82,  331.10,   15.67,   27.19,   15.78,   49.66,   51.57,    9.95,   17.68,   12.66,   23.35,   12.92,    9.37,   20.04,   18.72,  259.66, 3885.72,  102.58,   12.16,   70.98,   71.61,   15.52,  109.58,   35.10,
   32.07,   27.50,   62.14,   97.28,   73.92,  100.63,   24.34,  303.65,   23.44,   47.66,  314.54,   13.39,  131.22,  104.14,   18.60,  231.08,   75.44,  257.05,   56.05,  208.14,   76.11,   11.81,  103.83,  291.40,  337.38,   15.67,   27.10,   15.78,   49.56,   51.76,    9.95,   17.68,   12.61,   23.39,   12.83,    9.46,   20.14,   18.82,  261.05, 3782.43,  101.63,   12.02,   69.83,   69.44,   15.66,  107.21,   34.92,
   32.38,   27.65,   62.14,   98.71,   74.49,  102.99,   24.68,  301.70,   23.63,   48.43,  321.23,   13.58,  131.70,  105.32,   19.07,  236.38,   75.83,  259.42,   55.96,  209.10,   76.68,   11.81,  104.79,  289.96,  338.35,   15.86,   27.61,   15.87,   50.04,   52.24,   10.09,   17.68,   12.71,   23.63,   13.11,    9.51,   20.18,   18.87,  265.68, 3885.72,  102.10,   12.11,   70.31,   71.23,   15.90,  109.58,   34.92,
   32.12,   27.60,   63.63,   98.23,   75.62,  102.99,   25.01,  301.22,   23.34,   48.52,  314.54,   13.53,  133.13,  105.20,   18.93,  237.83,   76.30,  257.05,   56.05,  207.65,   77.74,   11.77,  105.27,  286.10,  346.57,   15.91,   27.65,   15.96,   49.94,   51.86,   10.00,   17.87,   12.71,   23.63,   13.02,    9.56,   20.33,   19.05,  280.95, 3718.48,  102.10,   12.07,   70.21,   70.57,   15.90,  111.96,   34.92,
   32.51,   27.65,   64.18,   98.23,   75.90,  102.52,   25.01,  303.65,   23.24,   48.24,  311.19,   13.58,  132.65,  104.38,   18.88,  237.35,   75.83,  261.78,   55.96,  210.07,   77.55,   11.63,  104.79,  290.44,  342.22,   15.77,   27.06,   16.01,   49.94,   52.05,    9.95,   17.73,   12.61,   23.58,   13.11,    9.46,   20.28,   18.96,  272.62, 3634.87,  102.10,   12.11,   70.50,   70.66,   15.85,  111.01,   34.68,
